receiverWallet,receiverRedeemUSDC,receiverWalletPattern,sourceWallet,sourceRedeemUSDC,sourceWalletPattern,sourceCategory,tokenId,totalAssuming6Decimals,rows,firstUTC,lastUTC,sampleTxs,reviewPriorityReason
0xebc6257296364265b17cB6e2D605C66D14fDd45f,257852.0,BOUGHT_FUTURE_MARKETS_ONLY,0x8eBFDc251c6C378d4a3a54A8f15cebFa4B9183ce,12042.113888,BOUGHT_TARGET_AND_FUTURE_MARKETS,direct_target_and_future_yes_buyer_and_redeemer,104718292808309433767402444061650910790437726449955521731268760928480423099204,79510.17,2,2026-06-17T17:58:26.000Z,2026-06-17T18:02:34.000Z,0x82decda688a24b6d10b3740eadb0d21fe3988ab04bf986605478800a12f9706d; 0xa4e79b8f3988fe2057a3b960db7b184de04e0385105d74f9915044239cec9b5e,ERC1155 token transfer from direct target-and-future buyer/redeemer to future-only redeemer before redemption. Transaction evidence only; not proof of common ownership.
0xEd107a85a4585A381E48C7F7Ca4144909e7Dd2E5,2672126.9963720003,BOUGHT_FUTURE_MARKETS_ONLY,0x8eBFDc251c6C378d4a3a54A8f15cebFa4B9183ce,12042.113888,BOUGHT_TARGET_AND_FUTURE_MARKETS,direct_target_and_future_yes_buyer_and_redeemer,31867385211987925701696042012772036156561382644688734856312468506547392739862,54614.44,1,2026-06-17T00:18:37.000Z,2026-06-17T00:18:37.000Z,0x73c4f7e3b2095045ad91b3727a01540443054c46e6066bb1c1e54fdcaad44cd1,ERC1155 token transfer from direct target-and-future buyer/redeemer to future-only redeemer before redemption. Transaction evidence only; not proof of common ownership.
0x751a2b86caB503496eFD325c8344E10159349eA1,174542.64,BOUGHT_FUTURE_MARKETS_ONLY,0x88Edd092d799556111E57ff3b2107E24dd406cfb,296369.94,BOUGHT_TARGET_AND_FUTURE_MARKETS,direct_target_and_future_yes_buyer_and_redeemer,31867385211987925701696042012772036156561382644688734856312468506547392739862,45194.08,1,2026-06-17T23:45:35.000Z,2026-06-17T23:45:35.000Z,0xce2afb5e67951c13bb79343413c8febf357467a566a8244ebd95aa98ff3f7c56,ERC1155 token transfer from direct target-and-future buyer/redeemer to future-only redeemer before redemption. Transaction evidence only; not proof of common ownership.
0x4aD6caDEfae3c28F5b2CAa32a99eBBA3A614464C,15000.004995,BOUGHT_FUTURE_MARKETS_ONLY,0xC4086B708Cd3a50880B7069add1A1A80000f4675,67000.046358,BOUGHT_TARGET_AND_FUTURE_MARKETS,direct_target_and_future_yes_buyer_and_redeemer,5904694069529905826680225678119990013628860098514322777023141327768111791078,40000.0,1,2026-06-17T01:22:41.000Z,2026-06-17T01:22:41.000Z,0x088a158a22457070dc8d22ab72e91e83f19c19c5182288837b11ca10a1e84299,ERC1155 token transfer from direct target-and-future buyer/redeemer to future-only redeemer before redemption. Transaction evidence only; not proof of common ownership.
0x4099dB7F2D394449cCf89C8d42260eCAf1d79Fb8,4975767.648465,BOUGHT_FUTURE_MARKETS_ONLY,0x54B56146656e7eef9DA02b3A030c18e06e924B31,30000.004452,BOUGHT_TARGET_AND_FUTURE_MARKETS,direct_target_and_future_yes_buyer_and_redeemer,5904694069529905826680225678119990013628860098514322777023141327768111791078,14979.93,1,2026-06-17T00:43:02.000Z,2026-06-17T00:43:02.000Z,0x1fddc3eb05a2ded56d410539e2cc30e87985f575c5586816dc39ed41acb931bc,ERC1155 token transfer from direct target-and-future buyer/redeemer to future-only redeemer before redemption. Transaction evidence only; not proof of common ownership.
0x1295269296E51cD28a3dB85fA6728c0e352b5cFD,255137.099994,BOUGHT_FUTURE_MARKETS_ONLY,0x8eBFDc251c6C378d4a3a54A8f15cebFa4B9183ce,12042.113888,BOUGHT_TARGET_AND_FUTURE_MARKETS,direct_target_and_future_yes_buyer_and_redeemer,99566541619640652317512639709808184120400767516277184685355777020179304540844,6092.37,1,2026-06-17T18:12:40.000Z,2026-06-17T18:12:40.000Z,0x2c689782b7b70b356425cf2ef9e0bd626dbb600a01decab503942fbd2ee28737,ERC1155 token transfer from direct target-and-future buyer/redeemer to future-only redeemer before redemption. Transaction evidence only; not proof of common ownership.
0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,1071745.417429,BOUGHT_FUTURE_MARKETS_ONLY,0x8eBFDc251c6C378d4a3a54A8f15cebFa4B9183ce,12042.113888,BOUGHT_TARGET_AND_FUTURE_MARKETS,direct_target_and_future_yes_buyer_and_redeemer,62615244151326502594357917056983333482460956596991248871413253808974023938686,6000.43,1,2026-06-18T00:19:22.000Z,2026-06-18T00:19:22.000Z,0xe77dfa9e01a0af9459921ec8f3ca7184156ef19e9b849d7acc95d8ba345d0bfc,ERC1155 token transfer from direct target-and-future buyer/redeemer to future-only redeemer before redemption. Transaction evidence only; not proof of common ownership.
0xEd107a85a4585A381E48C7F7Ca4144909e7Dd2E5,2672126.9963720003,BOUGHT_FUTURE_MARKETS_ONLY,0x5CCf62aC8155E49bc7d021a1A66e9Ef18f5579D7,47500.004481,BOUGHT_TARGET_AND_FUTURE_MARKETS,direct_target_and_future_yes_buyer_and_redeemer,62615244151326502594357917056983333482460956596991248871413253808974023938686,5254.58,1,2026-06-17T15:30:19.000Z,2026-06-17T15:30:19.000Z,0xe162f3c0ca68d24debe28cd9d9d921fb8dccb60168c51bee2f51259a1bddeb14,ERC1155 token transfer from direct target-and-future buyer/redeemer to future-only redeemer before redemption. Transaction evidence only; not proof of common ownership.
0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,1111110.0,BOUGHT_FUTURE_MARKETS_ONLY,0x35e36FaA4cf1488D120580302Ed1d149bE749188,10110.920150999998,BOUGHT_TARGET_AND_FUTURE_MARKETS,direct_target_and_future_yes_buyer_and_redeemer,64249180118275152401377807339590798359778131045793239076373429716258343036749,1333.15,1,2026-06-16T05:26:21.000Z,2026-06-16T05:26:21.000Z,0xf0101f8fada7730a0811bd581cf19e449f695ea41d20a2df11de376c304800d0,ERC1155 token transfer from direct target-and-future buyer/redeemer to future-only redeemer before redemption. Transaction evidence only; not proof of common ownership.
0xebc6257296364265b17cB6e2D605C66D14fDd45f,257852.0,BOUGHT_FUTURE_MARKETS_ONLY,0x24c8CF69a0e0A17EEE21f69d29752BfA32e823e1,897259.814001,BOUGHT_TARGET_AND_FUTURE_MARKETS,direct_target_and_future_yes_buyer_and_redeemer,104718292808309433767402444061650910790437726449955521731268760928480423099204,718.83,1,2026-06-17T18:09:13.000Z,2026-06-17T18:09:13.000Z,0xfee5b323b49cefe5aad6cf0c770df390cfe347cfc22e9f53ee1bf07e18d9eac5,ERC1155 token transfer from direct target-and-future buyer/redeemer to future-only redeemer before redemption. Transaction evidence only; not proof of common ownership.
0x4099dB7F2D394449cCf89C8d42260eCAf1d79Fb8,4975767.648465,BOUGHT_FUTURE_MARKETS_ONLY,0x7b676D5a6379855773D405fcF19b9AA577651b07,26210.001423,BOUGHT_TARGET_AND_FUTURE_MARKETS,direct_target_and_future_yes_buyer_and_redeemer,5904694069529905826680225678119990013628860098514322777023141327768111791078,674.55,1,2026-06-17T05:15:05.000Z,2026-06-17T05:15:05.000Z,0x3db316f591d57a1818fc46c9cf27c65faf8e16e79e2bdfcc62c5cd7fa5c8494b,ERC1155 token transfer from direct target-and-future buyer/redeemer to future-only redeemer before redemption. Transaction evidence only; not proof of common ownership.
0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,1111110.0,BOUGHT_FUTURE_MARKETS_ONLY,0xdbc45DB6Ba0618e6182109854E8D19a77b4f4347,182.558906,BOUGHT_TARGET_AND_FUTURE_MARKETS,direct_target_and_future_yes_buyer_and_redeemer,64249180118275152401377807339590798359778131045793239076373429716258343036749,67.72,1,2026-06-16T05:26:21.000Z,2026-06-16T05:26:21.000Z,0x23a6febd8a754e109270650c70a5ef2b0ef71b66629a9ae3cae8cc8f383740f3,ERC1155 token transfer from direct target-and-future buyer/redeemer to future-only redeemer before redemption. Transaction evidence only; not proof of common ownership.
0xEd107a85a4585A381E48C7F7Ca4144909e7Dd2E5,2672126.9963720003,BOUGHT_FUTURE_MARKETS_ONLY,0xE90FE094286107ab146138930fb878869702131e,22.974277,BOUGHT_TARGET_AND_FUTURE_MARKETS,direct_target_and_future_yes_buyer_and_redeemer,62615244151326502594357917056983333482460956596991248871413253808974023938686,20.0,4,2026-06-15T16:41:10.000Z,2026-06-15T16:41:15.000Z,0xe68f4c4791c60370de5834bc389aa120d19b738997168fa912800869e1d4d41b; 0xd4ee206a7ec73c3ce1d38e7a6daef14717503992f4fcc72dc880baae8f481a18; 0xebb1bdc09e60250b9a39987bae5ea15a3f69015a1d87a5007bc12e92b58a1d2c; 0x3ee28c8217dfb99b51d13517bc0cf98d2a0f0673c03958158605fc88f281af7c,ERC1155 token transfer from direct target-and-future buyer/redeemer to future-only redeemer before redemption. Transaction evidence only; not proof of common ownership.
0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,1111110.0,BOUGHT_FUTURE_MARKETS_ONLY,0xE90FE094286107ab146138930fb878869702131e,22.974277,BOUGHT_TARGET_AND_FUTURE_MARKETS,direct_target_and_future_yes_buyer_and_redeemer,64249180118275152401377807339590798359778131045793239076373429716258343036749,19.22,1,2026-06-16T05:26:25.000Z,2026-06-16T05:26:25.000Z,0x43ba306c67d1159568382ee30bf568edadad03cc31bb89de987b969512ed6906,ERC1155 token transfer from direct target-and-future buyer/redeemer to future-only redeemer before redemption. Transaction evidence only; not proof of common ownership.
0x4099dB7F2D394449cCf89C8d42260eCAf1d79Fb8,4975767.648465,BOUGHT_FUTURE_MARKETS_ONLY,0x54498e4c40b17261479AeAEEddf9CC37bd46992b,3403.285562,BOUGHT_TARGET_AND_FUTURE_MARKETS,direct_target_and_future_yes_buyer_and_redeemer,31867385211987925701696042012772036156561382644688734856312468506547392739862,18.13,1,2026-06-17T01:10:58.000Z,2026-06-17T01:10:58.000Z,0x7d6243a8fdf6b3e61af90e6e653e81c6249f6eb27d0227e00f202b49d5e0c961,ERC1155 token transfer from direct target-and-future buyer/redeemer to future-only redeemer before redemption. Transaction evidence only; not proof of common ownership.
0xEd107a85a4585A381E48C7F7Ca4144909e7Dd2E5,2672126.9963720003,BOUGHT_FUTURE_MARKETS_ONLY,0x54498e4c40b17261479AeAEEddf9CC37bd46992b,3403.285562,BOUGHT_TARGET_AND_FUTURE_MARKETS,direct_target_and_future_yes_buyer_and_redeemer,31867385211987925701696042012772036156561382644688734856312468506547392739862,9.07,1,2026-06-17T00:53:34.000Z,2026-06-17T00:53:34.000Z,0x61c2eec8804ebcceaa59a8df307b812ee56886c8322f9148358f1ab3fec6ed68,ERC1155 token transfer from direct target-and-future buyer/redeemer to future-only redeemer before redemption. Transaction evidence only; not proof of common ownership.
0xEd107a85a4585A381E48C7F7Ca4144909e7Dd2E5,2672126.9963720003,BOUGHT_FUTURE_MARKETS_ONLY,0xb8A47d387beb9Ec7fd4BaaEC05396E9677cEa13B,1391.431078,BOUGHT_TARGET_AND_FUTURE_MARKETS,direct_target_and_future_yes_buyer_and_redeemer,35922669791796711966528124729517498456973364720735377527982461642886162753037,6.07,1,2026-06-18T04:05:01.000Z,2026-06-18T04:05:01.000Z,0x88c58b06309dc6c4624a47f9f411ed77b124dbbfd0a417dc343362aaa7ea335a,ERC1155 token transfer from direct target-and-future buyer/redeemer to future-only redeemer before redemption. Transaction evidence only; not proof of common ownership.
0x1295269296E51cD28a3dB85fA6728c0e352b5cFD,255137.099994,BOUGHT_FUTURE_MARKETS_ONLY,0x54498e4c40b17261479AeAEEddf9CC37bd46992b,3403.285562,BOUGHT_TARGET_AND_FUTURE_MARKETS,direct_target_and_future_yes_buyer_and_redeemer,62615244151326502594357917056983333482460956596991248871413253808974023938686,2.79,1,2026-06-15T19:27:49.000Z,2026-06-15T19:27:49.000Z,0x555d9525d23d8783e82fe81e77b62d90f21daaca2e206fa4759cfa3abf828921,ERC1155 token transfer from direct target-and-future buyer/redeemer to future-only redeemer before redemption. Transaction evidence only; not proof of common ownership.
0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,1071745.417429,BOUGHT_FUTURE_MARKETS_ONLY,0x54498e4c40b17261479AeAEEddf9CC37bd46992b,3403.285562,BOUGHT_TARGET_AND_FUTURE_MARKETS,direct_target_and_future_yes_buyer_and_redeemer,92488220621909882531791113518945145991276504934055990507865455181231063950386,1.23,2,2026-06-17T20:25:23.000Z,2026-06-17T20:25:28.000Z,0x1be1a0b165439459e98bd8617e6837f6966b57c2df1b9a5ec57c095c8576b1bd; 0x7ad554c3291f35868deabc547bc10d9ff06103c583602f148a3c0dfa3d3bff60,ERC1155 token transfer from direct target-and-future buyer/redeemer to future-only redeemer before redemption. Transaction evidence only; not proof of common ownership.
