source_wallet,source_short,uma_target,uma_target_short,hops,path,path_short,edge_types,lead_score,interpretation
0xa102b434ce441a3119e146f75ed6276ee1a836d9,0xa102b4...a836d9,0x54b74d49cbfb92343e4607f260be721b208b4dfb,0x54b74d...8b4dfb,2,0xa102b434ce441a3119e146f75ed6276ee1a836d9 -> 0x6f8a06447ff6fcf75d803135a7de15ce88c1d4ec -> 0x54b74d49cbfb92343e4607f260be721b208b4dfb,0xa102b4...a836d9 -> 0x6f8a06...c1d4ec -> 0x54b74d...8b4dfb,direct_token_transfer | direct_token_transfer,77.0,Two-hop lead; strong enough for manual review if amounts and timing fit
0x0e5bd76779e74304d08e759072abf126d87da593,0x0e5bd7...7da593,0x54b74d49cbfb92343e4607f260be721b208b4dfb,0x54b74d...8b4dfb,2,0x0e5bd76779e74304d08e759072abf126d87da593 -> 0x6f8a06447ff6fcf75d803135a7de15ce88c1d4ec -> 0x54b74d49cbfb92343e4607f260be721b208b4dfb,0x0e5bd7...7da593 -> 0x6f8a06...c1d4ec -> 0x54b74d...8b4dfb,direct_token_transfer | direct_token_transfer,77.0,Two-hop lead; strong enough for manual review if amounts and timing fit
0xd1c769317bd15de7768a70d0214cf0bbcc531d2b,0xd1c769...531d2b,0x54b74d49cbfb92343e4607f260be721b208b4dfb,0x54b74d...8b4dfb,2,0xd1c769317bd15de7768a70d0214cf0bbcc531d2b -> 0x6f8a06447ff6fcf75d803135a7de15ce88c1d4ec -> 0x54b74d49cbfb92343e4607f260be721b208b4dfb,0xd1c769...531d2b -> 0x6f8a06...c1d4ec -> 0x54b74d...8b4dfb,direct_token_transfer | direct_token_transfer,77.0,Two-hop lead; strong enough for manual review if amounts and timing fit
0xa022ba0a68e11a78348382ff168601012d4d77f8,0xa022ba...4d77f8,0x54b74d49cbfb92343e4607f260be721b208b4dfb,0x54b74d...8b4dfb,2,0xa022ba0a68e11a78348382ff168601012d4d77f8 -> 0x6f8a06447ff6fcf75d803135a7de15ce88c1d4ec -> 0x54b74d49cbfb92343e4607f260be721b208b4dfb,0xa022ba...4d77f8 -> 0x6f8a06...c1d4ec -> 0x54b74d...8b4dfb,direct_token_transfer | direct_token_transfer,77.0,Two-hop lead; strong enough for manual review if amounts and timing fit
0x90ca00f0a7c263ce9e8a9af5ad044cd4dc9c1a4b,0x90ca00...9c1a4b,0x54b74d49cbfb92343e4607f260be721b208b4dfb,0x54b74d...8b4dfb,2,0x90ca00f0a7c263ce9e8a9af5ad044cd4dc9c1a4b -> 0x6f8a06447ff6fcf75d803135a7de15ce88c1d4ec -> 0x54b74d49cbfb92343e4607f260be721b208b4dfb,0x90ca00...9c1a4b -> 0x6f8a06...c1d4ec -> 0x54b74d...8b4dfb,direct_token_transfer | direct_token_transfer,77.0,Two-hop lead; strong enough for manual review if amounts and timing fit
0xc4d1a863e9cc45d02ba22d3a1ae9ba7822018ce8,0xc4d1a8...018ce8,0x54b74d49cbfb92343e4607f260be721b208b4dfb,0x54b74d...8b4dfb,2,0xc4d1a863e9cc45d02ba22d3a1ae9ba7822018ce8 -> 0x6f8a06447ff6fcf75d803135a7de15ce88c1d4ec -> 0x54b74d49cbfb92343e4607f260be721b208b4dfb,0xc4d1a8...018ce8 -> 0x6f8a06...c1d4ec -> 0x54b74d...8b4dfb,direct_token_transfer | direct_token_transfer,77.0,Two-hop lead; strong enough for manual review if amounts and timing fit
0x52764dd44eb51b0d21cd08e5497035f256ea7754,0x52764d...ea7754,0x54b74d49cbfb92343e4607f260be721b208b4dfb,0x54b74d...8b4dfb,2,0x52764dd44eb51b0d21cd08e5497035f256ea7754 -> 0x6f8a06447ff6fcf75d803135a7de15ce88c1d4ec -> 0x54b74d49cbfb92343e4607f260be721b208b4dfb,0x52764d...ea7754 -> 0x6f8a06...c1d4ec -> 0x54b74d...8b4dfb,direct_token_transfer | direct_token_transfer,77.0,Two-hop lead; strong enough for manual review if amounts and timing fit
0xc33780d8841dd80fe3de83bff881218372c3d42c,0xc33780...c3d42c,0x54b74d49cbfb92343e4607f260be721b208b4dfb,0x54b74d...8b4dfb,2,0xc33780d8841dd80fe3de83bff881218372c3d42c -> 0x6f8a06447ff6fcf75d803135a7de15ce88c1d4ec -> 0x54b74d49cbfb92343e4607f260be721b208b4dfb,0xc33780...c3d42c -> 0x6f8a06...c1d4ec -> 0x54b74d...8b4dfb,direct_token_transfer | direct_token_transfer,77.0,Two-hop lead; strong enough for manual review if amounts and timing fit
0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0xc8ab97...946418,0x54b74d49cbfb92343e4607f260be721b208b4dfb,0x54b74d...8b4dfb,3,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418 -> 0xa102b434ce441a3119e146f75ed6276ee1a836d9 -> 0x6f8a06447ff6fcf75d803135a7de15ce88c1d4ec -> 0x54b74d49cbfb92343e4607f260be721b208b4dfb,0xc8ab97...946418 -> 0xa102b4...a836d9 -> 0x6f8a06...c1d4ec -> 0x54b74d...8b4dfb,ctf_position_transfer;direct_token_transfer;direct_usdc_funding | direct_token_transfer | direct_token_transfer,59.0,"Multi-hop lead; useful for discovery map, requires stronger corroboration"
0xd08f50a9c65678bf92236c5ebe58028234a7fdb6,0xd08f50...a7fdb6,0x54b74d49cbfb92343e4607f260be721b208b4dfb,0x54b74d...8b4dfb,3,0xd08f50a9c65678bf92236c5ebe58028234a7fdb6 -> 0xa022ba0a68e11a78348382ff168601012d4d77f8 -> 0x6f8a06447ff6fcf75d803135a7de15ce88c1d4ec -> 0x54b74d49cbfb92343e4607f260be721b208b4dfb,0xd08f50...a7fdb6 -> 0xa022ba...4d77f8 -> 0x6f8a06...c1d4ec -> 0x54b74d...8b4dfb,direct_usdc_funding;local_row_cooccurrence | direct_token_transfer | direct_token_transfer,59.0,"Multi-hop lead; useful for discovery map, requires stronger corroboration"
0xc6587b11a2209e46dfe3928b31c5514a8e33b784,0xc6587b...33b784,0x54b74d49cbfb92343e4607f260be721b208b4dfb,0x54b74d...8b4dfb,3,0xc6587b11a2209e46dfe3928b31c5514a8e33b784 -> 0x502f45a2a1f5998d016d5a2bf307a440de87e59f -> 0x6f8a06447ff6fcf75d803135a7de15ce88c1d4ec -> 0x54b74d49cbfb92343e4607f260be721b208b4dfb,0xc6587b...33b784 -> 0x502f45...87e59f -> 0x6f8a06...c1d4ec -> 0x54b74d...8b4dfb,direct_token_transfer | direct_token_transfer | direct_token_transfer,59.0,"Multi-hop lead; useful for discovery map, requires stronger corroboration"
0x665dcbe83796b5010279f0a38b197d65e0aaaf35,0x665dcb...aaaf35,0x54b74d49cbfb92343e4607f260be721b208b4dfb,0x54b74d...8b4dfb,3,0x665dcbe83796b5010279f0a38b197d65e0aaaf35 -> 0xacff32f36054e039003c7925f7834360531f1f9a -> 0x6f8a06447ff6fcf75d803135a7de15ce88c1d4ec -> 0x54b74d49cbfb92343e4607f260be721b208b4dfb,0x665dcb...aaaf35 -> 0xacff32...1f1f9a -> 0x6f8a06...c1d4ec -> 0x54b74d...8b4dfb,direct_usdc_funding;local_row_cooccurrence;native_transfer | direct_token_transfer | direct_token_transfer,59.0,"Multi-hop lead; useful for discovery map, requires stronger corroboration"
0x52e5a051ecdb72c973efcba97d375e0d1eea920a,0x52e5a0...ea920a,0x54b74d49cbfb92343e4607f260be721b208b4dfb,0x54b74d...8b4dfb,3,0x52e5a051ecdb72c973efcba97d375e0d1eea920a -> 0xc417fd8e9661c0d2120b64a04bb3278c17e99db1 -> 0x6f8a06447ff6fcf75d803135a7de15ce88c1d4ec -> 0x54b74d49cbfb92343e4607f260be721b208b4dfb,0x52e5a0...ea920a -> 0xc417fd...e99db1 -> 0x6f8a06...c1d4ec -> 0x54b74d...8b4dfb,direct_usdc_funding | direct_token_transfer | direct_token_transfer,59.0,"Multi-hop lead; useful for discovery map, requires stronger corroboration"
0x672f13d830d3617efea21c2ec7f4bda5d2c27fcc,0x672f13...c27fcc,0x54b74d49cbfb92343e4607f260be721b208b4dfb,0x54b74d...8b4dfb,3,0x672f13d830d3617efea21c2ec7f4bda5d2c27fcc -> 0xc417fd8e9661c0d2120b64a04bb3278c17e99db1 -> 0x6f8a06447ff6fcf75d803135a7de15ce88c1d4ec -> 0x54b74d49cbfb92343e4607f260be721b208b4dfb,0x672f13...c27fcc -> 0xc417fd...e99db1 -> 0x6f8a06...c1d4ec -> 0x54b74d...8b4dfb,direct_usdc_funding | direct_token_transfer | direct_token_transfer,59.0,"Multi-hop lead; useful for discovery map, requires stronger corroboration"
0x24c8cf69a0e0a17eee21f69d29752bfa32e823e1,0x24c8cf...e823e1,0x54b74d49cbfb92343e4607f260be721b208b4dfb,0x54b74d...8b4dfb,3,0x24c8cf69a0e0a17eee21f69d29752bfa32e823e1 -> 0xa102b434ce441a3119e146f75ed6276ee1a836d9 -> 0x6f8a06447ff6fcf75d803135a7de15ce88c1d4ec -> 0x54b74d49cbfb92343e4607f260be721b208b4dfb,0x24c8cf...e823e1 -> 0xa102b4...a836d9 -> 0x6f8a06...c1d4ec -> 0x54b74d...8b4dfb,ctf_position_transfer | direct_token_transfer | direct_token_transfer,58.4,"Multi-hop lead; useful for discovery map, requires stronger corroboration"
0x28547904c8fd224074a349a2313ef852e29e0414,0x285479...9e0414,0x54b74d49cbfb92343e4607f260be721b208b4dfb,0x54b74d...8b4dfb,3,0x28547904c8fd224074a349a2313ef852e29e0414 -> 0xacff32f36054e039003c7925f7834360531f1f9a -> 0x6f8a06447ff6fcf75d803135a7de15ce88c1d4ec -> 0x54b74d49cbfb92343e4607f260be721b208b4dfb,0x285479...9e0414 -> 0xacff32...1f1f9a -> 0x6f8a06...c1d4ec -> 0x54b74d...8b4dfb,native_transfer | direct_token_transfer | direct_token_transfer,58.0,"Multi-hop lead; useful for discovery map, requires stronger corroboration"
0x82a7183f93447d7a8ff5b4bd08eb0d74de266ed8,0x82a718...266ed8,0x54b74d49cbfb92343e4607f260be721b208b4dfb,0x54b74d...8b4dfb,3,0x82a7183f93447d7a8ff5b4bd08eb0d74de266ed8 -> 0x0e5bd76779e74304d08e759072abf126d87da593 -> 0x6f8a06447ff6fcf75d803135a7de15ce88c1d4ec -> 0x54b74d49cbfb92343e4607f260be721b208b4dfb,0x82a718...266ed8 -> 0x0e5bd7...7da593 -> 0x6f8a06...c1d4ec -> 0x54b74d...8b4dfb,local_row_cooccurrence;local_row_relation | direct_token_transfer | direct_token_transfer,56.0,"Multi-hop lead; useful for discovery map, requires stronger corroboration"
0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,0xfcd0ea...a6391d,0x54b74d49cbfb92343e4607f260be721b208b4dfb,0x54b74d...8b4dfb,3,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d -> 0xacff32f36054e039003c7925f7834360531f1f9a -> 0x6f8a06447ff6fcf75d803135a7de15ce88c1d4ec -> 0x54b74d49cbfb92343e4607f260be721b208b4dfb,0xfcd0ea...a6391d -> 0xacff32...1f1f9a -> 0x6f8a06...c1d4ec -> 0x54b74d...8b4dfb,native_transfer | direct_token_transfer | direct_token_transfer,48.0,"Multi-hop lead; useful for discovery map, requires stronger corroboration"
0xa4b366ad22fc0d06f1e934ff468e8922431a87b8,0xa4b366...1a87b8,0x54b74d49cbfb92343e4607f260be721b208b4dfb,0x54b74d...8b4dfb,3,0xa4b366ad22fc0d06f1e934ff468e8922431a87b8 -> 0xd189664c5308903476f9f079820431e4fd7d06f4 -> 0x3c499c542cef5e3811e1192ce70d8cc03d5c3359 -> 0x54b74d49cbfb92343e4607f260be721b208b4dfb,0xa4b366...1a87b8 -> 0xd18966...7d06f4 -> 0x3c499c...5c3359 -> 0x54b74d...8b4dfb,direct_token_transfer;direct_usdc_funding;local_row_cooccurrence | direct_usdc_funding;local_row_cooccurrence | native_transfer,48.0,"Multi-hop lead; useful for discovery map, requires stronger corroboration"
0xf1539247af59b16517377a859bcd0d9c7eac162c,0xf15392...ac162c,0x54b74d49cbfb92343e4607f260be721b208b4dfb,0x54b74d...8b4dfb,3,0xf1539247af59b16517377a859bcd0d9c7eac162c -> 0xacff32f36054e039003c7925f7834360531f1f9a -> 0x6f8a06447ff6fcf75d803135a7de15ce88c1d4ec -> 0x54b74d49cbfb92343e4607f260be721b208b4dfb,0xf15392...ac162c -> 0xacff32...1f1f9a -> 0x6f8a06...c1d4ec -> 0x54b74d...8b4dfb,native_transfer | direct_token_transfer | direct_token_transfer,48.0,"Multi-hop lead; useful for discovery map, requires stronger corroboration"
0x6fec0fd0e5562f0ca9a709417d4492aadac43be3,0x6fec0f...c43be3,0x54b74d49cbfb92343e4607f260be721b208b4dfb,0x54b74d...8b4dfb,3,0x6fec0fd0e5562f0ca9a709417d4492aadac43be3 -> 0x861da39364865140dcaeca9d0db5a5fbf51b63f1 -> 0x6f8a06447ff6fcf75d803135a7de15ce88c1d4ec -> 0x54b74d49cbfb92343e4607f260be721b208b4dfb,0x6fec0f...c43be3 -> 0x861da3...1b63f1 -> 0x6f8a06...c1d4ec -> 0x54b74d...8b4dfb,native_transfer | direct_token_transfer | direct_token_transfer,48.0,"Multi-hop lead; useful for discovery map, requires stronger corroboration"
