trader_wallet,trader_name,timestamp_utc,direction,counterparty,counterparty_label,amount,token_symbol,tx_hash,interpretation
0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,2026-06-12T20:05:06+00:00,OUT,0xb92fe925dc43a0ecde6c8b1a2709c170ec4fff4f,shared_contract,250.0,USDC.e,0xafdd58f71610a6a0097bf0242e77d196fbb9225f585267f103d0c9c779690605,UMA-related transfer
0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,2026-06-08T00:31:09+00:00,IN,0x2c0367a9db231ddebd88a94b4f6461a6e47c58b1,UMA_bond_contract,1000.0,USDC.e,0x98db7cb60777e567b9f643d218dceb1a77fad49b16d3a32a2dcee5285e40e98a,UMA successful proposal reward
0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,2026-06-04T02:11:28+00:00,OUT,0x2c0367a9db231ddebd88a94b4f6461a6e47c58b1,UMA_bond_contract,750.0,USDC.e,0xcbb6b0d4c39a4408405467836040fcec45323d74df6c7b3417fe0d2549a2ad7d,UMA proposePrice bond deposit
0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,2026-05-27T00:27:59+00:00,IN,0x2c0367a9db231ddebd88a94b4f6461a6e47c58b1,UMA_bond_contract,1000.0,USDC.e,0x9d08eabea3039f4abbc71b6aba2d9cae5d2d61730663f80df8fd045a9760e9dc,UMA successful proposal reward
0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,2026-05-27T00:27:59+00:00,IN,0x2c0367a9db231ddebd88a94b4f6461a6e47c58b1,UMA_bond_contract,1000.0,USDC.e,0x9d08eabea3039f4abbc71b6aba2d9cae5d2d61730663f80df8fd045a9760e9dc,UMA successful proposal reward
0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,2026-05-24T02:21:56+00:00,OUT,0xb92fe925dc43a0ecde6c8b1a2709c170ec4fff4f,shared_contract,100.0,USDC.e,0x907ead9666295a15568e4920c94ae70ed41f2cd585a0d0403e3e13945f45ad82,UMA-related transfer
0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,2026-05-23T16:45:50+00:00,OUT,0x2c0367a9db231ddebd88a94b4f6461a6e47c58b1,UMA_bond_contract,750.0,USDC.e,0xf277b4a7d7ee00df3803fa382dfe90f41b6bed6292760917e16f1185595afcb1,UMA proposePrice bond deposit
0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,2026-05-23T16:45:34+00:00,OUT,0x2c0367a9db231ddebd88a94b4f6461a6e47c58b1,UMA_bond_contract,750.0,USDC.e,0x45bcd60bdf39bfcce9151fdcf8118c3d8e4da4615dc598f1b9eea1e1453972b7,UMA proposePrice bond deposit
0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,2026-05-23T00:29:29+00:00,IN,0x2c0367a9db231ddebd88a94b4f6461a6e47c58b1,UMA_bond_contract,1000.0,USDC.e,0xc0fdff56c252cda8f5c46a1afdb2b3b90b7379c82cf8072a1b4fe81134e31df7,UMA successful proposal reward
0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,2026-05-21T00:33:09+00:00,IN,0xee3afe347d5c74317041e2618c49534daf887c24,OOv2,1000.0,USDC.e,0x6ab3692a003b58ae8ba29a36c8841a4575fc763da89ea96390f3432cb93ae269,UMA successful proposal reward
0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,2026-05-21T00:27:59+00:00,IN,0x2c0367a9db231ddebd88a94b4f6461a6e47c58b1,UMA_bond_contract,1000.0,USDC.e,0x2dbca44cadf692e99b2de226bb2e0417d170a00283261d0854c153bd9a68558c,UMA successful proposal reward
0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,2026-05-21T00:27:59+00:00,IN,0x2c0367a9db231ddebd88a94b4f6461a6e47c58b1,UMA_bond_contract,1000.0,USDC.e,0x2dbca44cadf692e99b2de226bb2e0417d170a00283261d0854c153bd9a68558c,UMA successful proposal reward
0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,2026-05-19T18:37:48+00:00,OUT,0x2c0367a9db231ddebd88a94b4f6461a6e47c58b1,UMA_bond_contract,750.0,USDC.e,0xf950a3d4f6cd1df5fe360489d9cbad05eecd1c8a2ae217f07197088e6ad9e275,UMA proposePrice bond deposit
0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,2026-05-17T15:44:59+00:00,OUT,0xee3afe347d5c74317041e2618c49534daf887c24,OOv2,750.0,USDC.e,0x590e18c0d693ca6c2408914e2b9d3ce124955ff62ebc698dfd739a6f12042b94,UMA proposePrice bond deposit
0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,2026-05-17T14:38:08+00:00,IN,0xb92fe925dc43a0ecde6c8b1a2709c170ec4fff4f,shared_contract,7498.603443,USDC.e,0xce941769fae1062f5002f0c98aa35eb76db71acf8d2bd91235a286ccd551a687,UMA-related transfer
0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,2026-05-17T14:36:16+00:00,IN,0xb92fe925dc43a0ecde6c8b1a2709c170ec4fff4f,shared_contract,9.915,USDC.e,0xfd8109437fcfea598e62e1f4fc3ac41ad7774c4e0c2f0fbc164404928ab744e5,UMA-related transfer
0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,2026-05-17T13:55:35+00:00,OUT,0x2c0367a9db231ddebd88a94b4f6461a6e47c58b1,UMA_bond_contract,750.0,USDC.e,0x9d1260d0dcdeccb43ac9eb07df071eebd83018663a100cea7fc2a218e6d0469a,UMA proposePrice bond deposit
0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,2026-05-17T13:55:14+00:00,OUT,0x2c0367a9db231ddebd88a94b4f6461a6e47c58b1,UMA_bond_contract,750.0,USDC.e,0x83941d4046b8386a0556bfa36eaf522b3103f75748c55287f64a93c6c09221b2,UMA proposePrice bond deposit
0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,ArmageddonRewardsBilly,2026-06-20T00:34:35+00:00,IN,0x2c0367a9db231ddebd88a94b4f6461a6e47c58b1,UMA_bond_contract,1000.0,USDC.e,0xc02378931c584ef9356be78466314c614f3b7b85a6640ea34382cf64608eaabc,UMA successful proposal reward
0xa102b434ce441a3119e146f75ed6276ee1a836d9,tf2,2025-07-19T06:23:24+00:00,IN,0xee3afe347d5c74317041e2618c49534daf887c24,OOv2,755.0,USDC.e,0x56c0b27d88fefa013ba0e6e6e120847b0af5fd1c68e89c6107a85e9576575584,UMA bond return (no reward)
0xa102b434ce441a3119e146f75ed6276ee1a836d9,tf2,2025-07-19T04:23:00+00:00,OUT,0xee3afe347d5c74317041e2618c49534daf887c24,OOv2,750.0,USDC.e,0xb3c33c1953735f007dbb4e51b26364ce5d5ee6bd4cf0541cf0df9d7ce2f605ae,UMA proposePrice bond deposit
