address,name,address_type,role_in_investigation,is_cluster,polymarket_profile,polygonscan_link
0xc4d1a863e9cc45d02ba22d3a1ae9ba7822018ce8,rdba,Polymarket proxyWallet (smart contract),Trader — none,True,https://polymarket.com/profile/0xc4d1a863e9cc45d02ba22d3a1ae9ba7822018ce8,https://polygonscan.com/address/0xc4d1a863e9cc45d02ba22d3a1ae9ba7822018ce8
0xf1539247af59b16517377a859bcd0d9c7eac162c,secretscent,Polymarket proxyWallet (smart contract),Trader — hop-2 link to proposer 0xc33780d8,True,https://polymarket.com/profile/0xf1539247af59b16517377a859bcd0d9c7eac162c,https://polygonscan.com/address/0xf1539247af59b16517377a859bcd0d9c7eac162c
0x672f13d830d3617efea21c2ec7f4bda5d2c27fcc,Shirtybonds,Polymarket proxyWallet (smart contract),Trader — none,True,https://polymarket.com/profile/0x672f13d830d3617efea21c2ec7f4bda5d2c27fcc,https://polygonscan.com/address/0x672f13d830d3617efea21c2ec7f4bda5d2c27fcc
0x0e5bd76779e74304d08e759072abf126d87da593,JAHODA,Polymarket proxyWallet (smart contract),Trader — none,True,https://polymarket.com/profile/0x0e5bd76779e74304d08e759072abf126d87da593,https://polygonscan.com/address/0x0e5bd76779e74304d08e759072abf126d87da593
0x665dcbe83796b5010279f0a38b197d65e0aaaf35,0x665d_anon,Polymarket proxyWallet (smart contract),Trader — none,True,https://polymarket.com/profile/0x665dcbe83796b5010279f0a38b197d65e0aaaf35,https://polygonscan.com/address/0x665dcbe83796b5010279f0a38b197d65e0aaaf35
0x52e5a051ecdb72c973efcba97d375e0d1eea920a,0x52e5_anon,Polymarket proxyWallet (smart contract),Trader — none,True,https://polymarket.com/profile/0x52e5a051ecdb72c973efcba97d375e0d1eea920a,https://polygonscan.com/address/0x52e5a051ecdb72c973efcba97d375e0d1eea920a
0xd1c769317bd15de7768a70d0214cf0bbcc531d2b,033033033,Polymarket proxyWallet (smart contract),Trader — none,True,https://polymarket.com/profile/0xd1c769317bd15de7768a70d0214cf0bbcc531d2b,https://polygonscan.com/address/0xd1c769317bd15de7768a70d0214cf0bbcc531d2b
0x82a7183f93447d7a8ff5b4bd08eb0d74de266ed8,Dripx,Polymarket proxyWallet (smart contract),Trader — none,True,https://polymarket.com/profile/0x82a7183f93447d7a8ff5b4bd08eb0d74de266ed8,https://polygonscan.com/address/0x82a7183f93447d7a8ff5b4bd08eb0d74de266ed8
0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,Polymarket proxyWallet (smart contract),Trader — PROPOSER - direct OOv2 bond/reward,True,https://polymarket.com/profile/0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,https://polygonscan.com/address/0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d
0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,ArmageddonRewardsBilly,Polymarket proxyWallet (smart contract),Trader — UMA reward recipient,True,https://polymarket.com/profile/0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,https://polygonscan.com/address/0xc8ab97a9089a9ff7e6ef0688e6e591a066946418
0xa102b434ce441a3119e146f75ed6276ee1a836d9,tf2,Polymarket proxyWallet (smart contract),Trader — PROPOSER - direct OOv2 bond/reward,True,https://polymarket.com/profile/0xa102b434ce441a3119e146f75ed6276ee1a836d9,https://polygonscan.com/address/0xa102b434ce441a3119e146f75ed6276ee1a836d9
0x6fec0fd0e5562f0ca9a709417d4492aadac43be3,0x6fec_anon,Polymarket proxyWallet (smart contract),Trader — none,True,https://polymarket.com/profile/0x6fec0fd0e5562f0ca9a709417d4492aadac43be3,https://polygonscan.com/address/0x6fec0fd0e5562f0ca9a709417d4492aadac43be3
0xc6587b11a2209e46dfe3928b31c5514a8e33b784,Erasmus.,Polymarket proxyWallet (smart contract),Trader — none,True,https://polymarket.com/profile/0xc6587b11a2209e46dfe3928b31c5514a8e33b784,https://polygonscan.com/address/0xc6587b11a2209e46dfe3928b31c5514a8e33b784
0x90ca00f0a7c263ce9e8a9af5ad044cd4dc9c1a4b,0x90ca_anon,Polymarket proxyWallet (smart contract),Trader — none,True,https://polymarket.com/profile/0x90ca00f0a7c263ce9e8a9af5ad044cd4dc9c1a4b,https://polygonscan.com/address/0x90ca00f0a7c263ce9e8a9af5ad044cd4dc9c1a4b
0x24c8cf69a0e0a17eee21f69d29752bfa32e823e1,debased,Polymarket proxyWallet (smart contract),Trader — none,True,https://polymarket.com/profile/0x24c8cf69a0e0a17eee21f69d29752bfa32e823e1,https://polygonscan.com/address/0x24c8cf69a0e0a17eee21f69d29752bfa32e823e1
0xa022ba0a68e11a78348382ff168601012d4d77f8,yungstalin,Polymarket proxyWallet (smart contract),Trader — none,True,https://polymarket.com/profile/0xa022ba0a68e11a78348382ff168601012d4d77f8,https://polygonscan.com/address/0xa022ba0a68e11a78348382ff168601012d4d77f8
0xa4b366ad22fc0d06f1e934ff468e8922431a87b8,HolyMoses7,Polymarket proxyWallet (smart contract),Trader — none,True,https://polymarket.com/profile/0xa4b366ad22fc0d06f1e934ff468e8922431a87b8,https://polygonscan.com/address/0xa4b366ad22fc0d06f1e934ff468e8922431a87b8
0xd08f50a9c65678bf92236c5ebe58028234a7fdb6,Anghkooey,Polymarket proxyWallet (smart contract),Trader — none,True,https://polymarket.com/profile/0xd08f50a9c65678bf92236c5ebe58028234a7fdb6,https://polygonscan.com/address/0xd08f50a9c65678bf92236c5ebe58028234a7fdb6
0x28547904c8fd224074a349a2313ef852e29e0414,RockSolidBond,Polymarket proxyWallet (smart contract),Trader — none,True,https://polymarket.com/profile/0x28547904c8fd224074a349a2313ef852e29e0414,https://polygonscan.com/address/0x28547904c8fd224074a349a2313ef852e29e0414
0x52764dd44eb51b0d21cd08e5497035f256ea7754,Top UMA Proposer,EOA,UMA proposer (85+ proposePrice calls),False,N/A,https://polygonscan.com/address/0x52764dd44eb51b0d21cd08e5497035f256ea7754
0xc33780d8841dd80fe3de83bff881218372c3d42c,UMA Proposer (linked to secretscent),EOA,"UMA proposer (22 proposePrice calls), hop-2 link to secretscent",False,N/A,https://polygonscan.com/address/0xc33780d8841dd80fe3de83bff881218372c3d42c
0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,UMA Settler Bot,EOA/Bot,Automated settler (110 settle calls),False,N/A,https://polygonscan.com/address/0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081
0x2c0367a9db231ddebd88a94b4f6461a6e47c58b1,UMA Bond Contract,Smart Contract,Handles UMA bond deposits (750 USDC.e) and rewards (1000 USDC.e),False,N/A,https://polygonscan.com/address/0x2c0367a9db231ddebd88a94b4f6461a6e47c58b1
0xb92fe925dc43a0ecde6c8b1a2709c170ec4fff4f,Shared Contract,Smart Contract,Contract shared between proposers — NOT a personal wallet,False,N/A,https://polygonscan.com/address/0xb92fe925dc43a0ecde6c8b1a2709c170ec4fff4f
0x6f8a06447ff6fcf75d803135a7de15ce88c1d4ec,DEX/Approval Contract,Smart Contract,Receives approve() calls — NOT a meaningful link,False,N/A,https://polygonscan.com/address/0x6f8a06447ff6fcf75d803135a7de15ce88c1d4ec
0xee3afe347d5c74317041e2618c49534daf887c24,UMA Optimistic Oracle v2,Smart Contract,Oracle contract,False,N/A,https://polygonscan.com/address/0xee3afe347d5c74317041e2618c49534daf887c24
0x0cabefcdf9d28ff239e9acf9b48caed4942d49d0,Polymarket Resolution Bot,EOA/Bot,Automated resolver calling resolve() on resolver contract,False,N/A,https://polygonscan.com/address/0x0cabefcdf9d28ff239e9acf9b48caed4942d49d0
0xf43d55f3a8b748d2b39e2c5b24ca52f42eab7f3c,Polymarket Initializer,EOA/Bot,Calls initialize() on resolver,False,N/A,https://polygonscan.com/address/0xf43d55f3a8b748d2b39e2c5b24ca52f42eab7f3c
0xbb471a769a13fd2d763cd39753fe774345b6b128,UMA Settle Bot,EOA/Bot,1000 settle calls on OOv2,False,N/A,https://polygonscan.com/address/0xbb471a769a13fd2d763cd39753fe774345b6b128
0x0a16ff4c4e2ecd65e178e5a793f3297312844a62,funder_of_Erasmus+debased,EOA (funder),Funded cluster wallets: funder_of_Erasmus+debased,False,N/A,https://polygonscan.com/address/0x0a16ff4c4e2ecd65e178e5a793f3297312844a62
0x4fac062e3edf91d976ea75ea6007cc3b086daad3,funder_of_yungstalin+Anghkooey,EOA (funder),Funded cluster wallets: funder_of_yungstalin+Anghkooey,False,N/A,https://polygonscan.com/address/0x4fac062e3edf91d976ea75ea6007cc3b086daad3
0x13c4b56693129c2aeacee512d165658be78385d8,funder_of_secretscent,EOA (funder),Funded cluster wallets: funder_of_secretscent,False,N/A,https://polygonscan.com/address/0x13c4b56693129c2aeacee512d165658be78385d8
0x1e528a1918ff34a43059f533247999fb1c742652,funder_of_Shirtybonds,EOA (funder),Funded cluster wallets: funder_of_Shirtybonds,False,N/A,https://polygonscan.com/address/0x1e528a1918ff34a43059f533247999fb1c742652
0x02a86f51aa7b8b1c17c30364748d5ae4a0727e23,funder_of_JAHODA,EOA (funder),Funded cluster wallets: funder_of_JAHODA,False,N/A,https://polygonscan.com/address/0x02a86f51aa7b8b1c17c30364748d5ae4a0727e23
0xacff32f36054e039003c7925f7834360531f1f9a,funder_of_0x665d,EOA (funder),Funded cluster wallets: funder_of_0x665d,False,N/A,https://polygonscan.com/address/0xacff32f36054e039003c7925f7834360531f1f9a
