market_name,condition_id_prefix,trader_name,volume_usd,buy_yes_usd,trade_count,primary_direction
Ceasefire by June 13,0x68fb...,0x90ca_anon,105281,0,3,SELL NO
Ceasefire by June 13,0x68fb...,0x665d_anon,49577,0,2,SELL NO
Ceasefire by June 13,0x68fb...,0x52e5_anon,43476,0,2,SELL NO
Ceasefire by June 13,0x68fb...,0x6fec_anon,29526,0,1,SELL NO
Ceasefire by June 7,0x27182...,ArmageddonRewardsBilly,424376,0,4,SELL NO
Ceasefire by June 7,0x27182...,BenzoateOstylezeneBicarbonate,572150,0,1,SELL NO (new whale)
Ceasefire by May 31,0x6a8c...,ArmageddonRewardsBilly,36136,0,2,SELL NO
Ceasefire by June 9,0x5c0e...,ArmageddonRewardsBilly,11101,0,2,SELL NO
Ceasefire by June 15,0x16608...,ArmageddonRewardsBilly,7209,7199,2,BUY YES
Ceasefire by June 15,0x16608...,JAHODA,4975,4975,1,BUY YES
Ceasefire by June 14,0xab12...,ArmageddonRewardsBilly,17650,17610,2,BUY YES
Ceasefire by June 14,0xab12...,JAHODA,2880,0,1,SELL NO
Sign agreement by June 15,0x2de8...,ArmageddonRewardsBilly,199800,199800,1,BUY YES
Sign agreement by June 15,0x2de8...,033033033,7673,7673,1,BUY YES
Sign agreement by June 15,0x2de8...,debased,141,0,4,mixed
Sign agreement by June 22,0x53e6...,ArmageddonRewardsBilly,353,0,2,SELL
