tx_hash,block_num,timestamp,direction_query,category,from_address,to_address,asset,amount,raw_value,token_contract,token_id,unique_id,source_wallet,source_wallet_label,is_spam_asset,is_zero_or_dust,is_meaningful_asset,involves_known_wallet,from_label,to_label
0x5f0cae893daffbd1701d996e0ce36ea9c81799a4964a361509445d5d0760f4bf,87895885,2026-06-04T04:53:33.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0x28547904c8fd224074a349a2313ef852e29e0414,USDCE,1013.0,1013.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x5f0cae893daffbd1701d996e0ce36ea9c81799a4964a361509445d5d0760f4bf:log:525,0x28547904c8fd224074a349a2313ef852e29e0414,RockSolidBond,False,False,True,True,funder_c417fd,RockSolidBond
0xdeabfb276a7226c6188d6e602f695b9d943b8d2265cdf87cc22febf191d3d175,88684143,2026-06-17T21:20:10.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0x28547904c8fd224074a349a2313ef852e29e0414,USDCE,3750.0,3750.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0xdeabfb276a7226c6188d6e602f695b9d943b8d2265cdf87cc22febf191d3d175:log:917,0x28547904c8fd224074a349a2313ef852e29e0414,RockSolidBond,False,False,True,True,funder_c417fd,RockSolidBond
0x1aa6b8e1509e44bf30be999cf5059a05f091e70440f532a4ede91d26c7367ef0,88684527,2026-06-17T21:29:46.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0x28547904c8fd224074a349a2313ef852e29e0414,USDCE,160000.0,160000.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x1aa6b8e1509e44bf30be999cf5059a05f091e70440f532a4ede91d26c7367ef0:log:503,0x28547904c8fd224074a349a2313ef852e29e0414,RockSolidBond,False,False,True,True,funder_c417fd,RockSolidBond
0xa19879869acf06d989e9632b0c44ce4317eacf2cb23ec970bc1c559e2b0194df,88684744,2026-06-17T21:35:11.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0x28547904c8fd224074a349a2313ef852e29e0414,USDCE,40000.0,40000.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0xa19879869acf06d989e9632b0c44ce4317eacf2cb23ec970bc1c559e2b0194df:log:416,0x28547904c8fd224074a349a2313ef852e29e0414,RockSolidBond,False,False,True,True,funder_c417fd,RockSolidBond
0x3b1bb2de9beaf95b7d653b2c6835809f519e6046105883431c398c9fe6abb6dd,88692201,2026-06-18T00:41:37.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0x28547904c8fd224074a349a2313ef852e29e0414,USDCE,520000.0,520000.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x3b1bb2de9beaf95b7d653b2c6835809f519e6046105883431c398c9fe6abb6dd:log:754,0x28547904c8fd224074a349a2313ef852e29e0414,RockSolidBond,False,False,True,True,funder_c417fd,RockSolidBond
0x9d6f91e3a70ef66feba7d2f9abf3193b9b0add3eb0aea608b4e64abbf3e09817,88692258,2026-06-18T00:43:02.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0x28547904c8fd224074a349a2313ef852e29e0414,USDCE,600179.0,600179.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x9d6f91e3a70ef66feba7d2f9abf3193b9b0add3eb0aea608b4e64abbf3e09817:log:693,0x28547904c8fd224074a349a2313ef852e29e0414,RockSolidBond,False,False,True,True,funder_c417fd,RockSolidBond
0x01bfd9c61cecc05f5cd5b72246a283785a2599ef2e293e5ce75141ca080ffff9,88692321,2026-06-18T00:44:37.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0x28547904c8fd224074a349a2313ef852e29e0414,USDCE,700000.0,700000.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x01bfd9c61cecc05f5cd5b72246a283785a2599ef2e293e5ce75141ca080ffff9:log:720,0x28547904c8fd224074a349a2313ef852e29e0414,RockSolidBond,False,False,True,True,funder_c417fd,RockSolidBond
0xcdc40dfb2ffce02470b74d66a4754a071ad391c275221b5794bb6bedc765bb79,88693349,2026-06-18T01:10:19.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0x28547904c8fd224074a349a2313ef852e29e0414,USDCE,30000.0,30000.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0xcdc40dfb2ffce02470b74d66a4754a071ad391c275221b5794bb6bedc765bb79:log:940,0x28547904c8fd224074a349a2313ef852e29e0414,RockSolidBond,False,False,True,True,funder_c417fd,RockSolidBond
0x568dcef5a70406ccb0f201562e856a3cc44e7595336b7fa4d390973af3fbcf7e,88694530,2026-06-18T01:39:50.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0x28547904c8fd224074a349a2313ef852e29e0414,USDCE,70000.0,70000.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x568dcef5a70406ccb0f201562e856a3cc44e7595336b7fa4d390973af3fbcf7e:log:1004,0x28547904c8fd224074a349a2313ef852e29e0414,RockSolidBond,False,False,True,True,funder_c417fd,RockSolidBond
0x1879d787fd52ed4dfaba529830958358245d1bfdd2f6ac39734276e0f0a17e7b,88699165,2026-06-18T03:35:43.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0x28547904c8fd224074a349a2313ef852e29e0414,USDCE,3750.0,3750.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x1879d787fd52ed4dfaba529830958358245d1bfdd2f6ac39734276e0f0a17e7b:log:3198,0x28547904c8fd224074a349a2313ef852e29e0414,RockSolidBond,False,False,True,True,funder_c417fd,RockSolidBond
0x2ce01098864617a34c1e4e0c4c70c1b9e41da60312a83a555ae51c0cf17362be,88731397,2026-06-18T17:01:31.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0x28547904c8fd224074a349a2313ef852e29e0414,USDCE,22500.0,22500.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x2ce01098864617a34c1e4e0c4c70c1b9e41da60312a83a555ae51c0cf17362be:log:735,0x28547904c8fd224074a349a2313ef852e29e0414,RockSolidBond,False,False,True,True,funder_c417fd,RockSolidBond
0xe8518a6373a803f2b6881dc73ac0e21227d3667f583f4f7f67d563663b153ecc,88737752,2026-06-18T19:40:23.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0x28547904c8fd224074a349a2313ef852e29e0414,USDCE,30000.0,30000.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0xe8518a6373a803f2b6881dc73ac0e21227d3667f583f4f7f67d563663b153ecc:log:860,0x28547904c8fd224074a349a2313ef852e29e0414,RockSolidBond,False,False,True,True,funder_c417fd,RockSolidBond
0x064b9467209ce4a8f8ad52b5990dee6d7ad97907a05000176d7d2ae95a601b73,88775634,2026-06-19T11:27:26.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0x28547904c8fd224074a349a2313ef852e29e0414,USDCE,60000.0,60000.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x064b9467209ce4a8f8ad52b5990dee6d7ad97907a05000176d7d2ae95a601b73:log:469,0x28547904c8fd224074a349a2313ef852e29e0414,RockSolidBond,False,False,True,True,funder_c417fd,RockSolidBond
0x1d3c6ea8b9bd5a1d268c2a38cbc6a181799686d10ecad0290c3a73f5fe93fac5,88789590,2026-06-19T17:16:20.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0x28547904c8fd224074a349a2313ef852e29e0414,USDCE,10370.0,10370.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x1d3c6ea8b9bd5a1d268c2a38cbc6a181799686d10ecad0290c3a73f5fe93fac5:log:589,0x28547904c8fd224074a349a2313ef852e29e0414,RockSolidBond,False,False,True,True,funder_c417fd,RockSolidBond
0x447fbe965afb8bde2335f9a24d8f18b5e1922ef4bd3b991179077e431273f5f6,88791048,2026-06-19T17:52:47.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0x28547904c8fd224074a349a2313ef852e29e0414,USDCE,10500.0,10500.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x447fbe965afb8bde2335f9a24d8f18b5e1922ef4bd3b991179077e431273f5f6:log:907,0x28547904c8fd224074a349a2313ef852e29e0414,RockSolidBond,False,False,True,True,funder_c417fd,RockSolidBond
0x213c35f2742b1079362f24ea4a4421508bc18ced7e708b1f1ae1fadbd1071591,88804838,2026-06-19T23:37:32.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0x28547904c8fd224074a349a2313ef852e29e0414,USDCE,300000.0,300000.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x213c35f2742b1079362f24ea4a4421508bc18ced7e708b1f1ae1fadbd1071591:log:767,0x28547904c8fd224074a349a2313ef852e29e0414,RockSolidBond,False,False,True,True,funder_c417fd,RockSolidBond
0xe066981e7b3130b135955c12fcf566ef4b69ebfbaac4cf9ffa9a23f389b01a8f,88822822,2026-06-20T07:07:08.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0x28547904c8fd224074a349a2313ef852e29e0414,USDCE,918032.300113,918032.300113,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0xe066981e7b3130b135955c12fcf566ef4b69ebfbaac4cf9ffa9a23f389b01a8f:log:1152,0x28547904c8fd224074a349a2313ef852e29e0414,RockSolidBond,False,False,True,True,funder_c417fd,RockSolidBond
0x99da74699e3a975121a478da7d712e190f8ffb4320bed491222abc0af51a80b3,88824117,2026-06-20T07:39:31.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0x28547904c8fd224074a349a2313ef852e29e0414,USDCE,3131.55,3131.55,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x99da74699e3a975121a478da7d712e190f8ffb4320bed491222abc0af51a80b3:log:443,0x28547904c8fd224074a349a2313ef852e29e0414,RockSolidBond,False,False,True,True,funder_c417fd,RockSolidBond
0x8acfd48dc0426f0ba5578ef8c29973a4240aab156a88eb9966ac5ccdc79ebb9b,88847178,2026-06-20T17:16:02.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0x28547904c8fd224074a349a2313ef852e29e0414,USDCE,11989.49,11989.49,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x8acfd48dc0426f0ba5578ef8c29973a4240aab156a88eb9966ac5ccdc79ebb9b:log:344,0x28547904c8fd224074a349a2313ef852e29e0414,RockSolidBond,False,False,True,True,funder_c417fd,RockSolidBond
0xf9690ce027b4f37fd395f612967c622da4b2a1a3abf6b32ef6413eb993624b40,88056205,2026-06-06T23:41:33.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0x52e5a051ecdb72c973efcba97d375e0d1eea920a,USDCE,200000.0,200000.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0xf9690ce027b4f37fd395f612967c622da4b2a1a3abf6b32ef6413eb993624b40:log:638,0x52e5a051ecdb72c973efcba97d375e0d1eea920a,0x52e5_anon,False,False,True,True,funder_c417fd,0x52e5_anon
0x76622f55628e8b48d7a6f5b40919962b37c286b4c8b6c2f7f239181ec75b3b14,88136065,2026-06-08T08:58:03.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0x52e5a051ecdb72c973efcba97d375e0d1eea920a,USDCE,70000.0,70000.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x76622f55628e8b48d7a6f5b40919962b37c286b4c8b6c2f7f239181ec75b3b14:log:973,0x52e5a051ecdb72c973efcba97d375e0d1eea920a,0x52e5_anon,False,False,True,True,funder_c417fd,0x52e5_anon
0x4a0fb45490409e378a60e26f08463449f46b4f1f9ddb28edbc1967143c518cb2,88231516,2026-06-10T00:44:19.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0x52e5a051ecdb72c973efcba97d375e0d1eea920a,USDCE,6703.03682,6703.03682,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x4a0fb45490409e378a60e26f08463449f46b4f1f9ddb28edbc1967143c518cb2:log:701,0x52e5a051ecdb72c973efcba97d375e0d1eea920a,0x52e5_anon,False,False,True,True,funder_c417fd,0x52e5_anon
0xc5db85be2afe123c7bc81e847a514e6be984b70e84d12932618b2ea23f5bdd1e,87517449,2026-05-27T15:20:57.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0x672f13d830d3617efea21c2ec7f4bda5d2c27fcc,USDCE,100000.0,100000.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0xc5db85be2afe123c7bc81e847a514e6be984b70e84d12932618b2ea23f5bdd1e:log:707,0x672f13d830d3617efea21c2ec7f4bda5d2c27fcc,Shirtybonds,False,False,True,True,funder_c417fd,Shirtybonds
0xe9cd9226b3a1e15970ab3f7780931a83bfa985d03077f499f820f431f6ee19b6,87915739,2026-06-04T13:09:54.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0x672f13d830d3617efea21c2ec7f4bda5d2c27fcc,USDCE,1000000.001069,1000000.001069,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0xe9cd9226b3a1e15970ab3f7780931a83bfa985d03077f499f820f431f6ee19b6:log:1075,0x672f13d830d3617efea21c2ec7f4bda5d2c27fcc,Shirtybonds,False,False,True,True,funder_c417fd,Shirtybonds
0x4decd8a63a6900ec2ab1587c8caff270498fd0d0dbcc851e8b940a06ff14c287,87961952,2026-06-05T08:25:13.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0x672f13d830d3617efea21c2ec7f4bda5d2c27fcc,USDCE,4951017.1899,4951017.1899,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x4decd8a63a6900ec2ab1587c8caff270498fd0d0dbcc851e8b940a06ff14c287:log:777,0x672f13d830d3617efea21c2ec7f4bda5d2c27fcc,Shirtybonds,False,False,True,True,funder_c417fd,Shirtybonds
0x3fa3c7f22a7a49a320d9d1a74ce54fb7c4f8b40feb0606482d52f2adca860717,88570027,2026-06-15T21:47:06.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0x82a7183f93447d7a8ff5b4bd08eb0d74de266ed8,USDCE,40000.0,40000.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x3fa3c7f22a7a49a320d9d1a74ce54fb7c4f8b40feb0606482d52f2adca860717:log:694,0x82a7183f93447d7a8ff5b4bd08eb0d74de266ed8,Dripx,False,False,True,True,funder_c417fd,Dripx
0xda0862acd0101d4573ffbddad924a667cbb9b35481bc37f0f2b2f046843b64d8,88570224,2026-06-15T21:52:01.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0x82a7183f93447d7a8ff5b4bd08eb0d74de266ed8,USDCE,20000.0,20000.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0xda0862acd0101d4573ffbddad924a667cbb9b35481bc37f0f2b2f046843b64d8:log:220,0x82a7183f93447d7a8ff5b4bd08eb0d74de266ed8,Dripx,False,False,True,True,funder_c417fd,Dripx
0x2c2e617b715324034d287e3a7dfb5ac621eda8f67f8c11f70bc40543a593a42a,86433789,2026-05-05T13:27:02.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xa102b434ce441a3119e146f75ed6276ee1a836d9,USDCE,750.1,750.1,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x2c2e617b715324034d287e3a7dfb5ac621eda8f67f8c11f70bc40543a593a42a:log:2331,0xa102b434ce441a3119e146f75ed6276ee1a836d9,tf2,False,False,True,True,funder_c417fd,tf2
0x220caa279e5d780f17ab5506cd31f5de6bbb70dd4d145ab1b088ec28d85f5ccd,86433932,2026-05-05T13:31:48.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xa102b434ce441a3119e146f75ed6276ee1a836d9,USDCE,750.1,750.1,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x220caa279e5d780f17ab5506cd31f5de6bbb70dd4d145ab1b088ec28d85f5ccd:log:1178,0xa102b434ce441a3119e146f75ed6276ee1a836d9,tf2,False,False,True,True,funder_c417fd,tf2
0x5b12667095134cd82e97c19a7e3ee739aa36f4961691bc616265bca5bd85ab83,87256340,2026-05-22T08:25:03.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xa102b434ce441a3119e146f75ed6276ee1a836d9,USDCE,101901.44404,101901.44404,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x5b12667095134cd82e97c19a7e3ee739aa36f4961691bc616265bca5bd85ab83:log:1401,0xa102b434ce441a3119e146f75ed6276ee1a836d9,tf2,False,False,True,True,funder_c417fd,tf2
0x5be0c2a5647e41dba666973cbdfdfd88c72b432207997c175e2a42f425e7215d,87886008,2026-06-04T00:46:37.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xd08f50a9c65678bf92236c5ebe58028234a7fdb6,USDCE,232277.29496,232277.29496,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x5be0c2a5647e41dba666973cbdfdfd88c72b432207997c175e2a42f425e7215d:log:1000,0xd08f50a9c65678bf92236c5ebe58028234a7fdb6,Anghkooey,False,False,True,True,funder_c417fd,Anghkooey
0x8753772464d4ff065187a6741566a32210befb910da972b064058c6c9a3973e4,88705146,2026-06-18T06:05:14.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xd08f50a9c65678bf92236c5ebe58028234a7fdb6,USDCE,10000.0,10000.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x8753772464d4ff065187a6741566a32210befb910da972b064058c6c9a3973e4:log:399,0xd08f50a9c65678bf92236c5ebe58028234a7fdb6,Anghkooey,False,False,True,True,funder_c417fd,Anghkooey
