tx_hash,block_num,timestamp,direction_query,category,from_address,to_address,asset,amount,raw_value,token_contract,token_id,unique_id,source_wallet,source_wallet_label,is_spam_asset,is_zero_or_dust,is_meaningful_asset,involves_known_wallet,from_label,to_label
0x38d4f751eaca9b54c83605df6afc78925d4f2e29aa02863efbc3626b49cac24d,88705159,2026-06-18T06:05:34.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xd08f50a9c65678bf92236c5ebe58028234a7fdb6,USDCE,90000.0,90000.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x38d4f751eaca9b54c83605df6afc78925d4f2e29aa02863efbc3626b49cac24d:log:940,0xd08f50a9c65678bf92236c5ebe58028234a7fdb6,Anghkooey,False,False,True,True,funder_c417fd,Anghkooey
0x30bb21eefaa00835ea7a0fb7cccbdda266e4c4e577a7c18b9cd0a4025b5610da,88705173,2026-06-18T06:05:55.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xd08f50a9c65678bf92236c5ebe58028234a7fdb6,USDCE,100200.49545,100200.49545,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x30bb21eefaa00835ea7a0fb7cccbdda266e4c4e577a7c18b9cd0a4025b5610da:log:541,0xd08f50a9c65678bf92236c5ebe58028234a7fdb6,Anghkooey,False,False,True,True,funder_c417fd,Anghkooey
0x4cc54c54afb2d49de652e0d5122a701123bc82bc63616ab3e78789fd86d4ecfe,87895964,2026-06-04T04:55:31.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xf1539247af59b16517377a859bcd0d9c7eac162c,USDCE,1013.0,1013.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x4cc54c54afb2d49de652e0d5122a701123bc82bc63616ab3e78789fd86d4ecfe:log:624,0xf1539247af59b16517377a859bcd0d9c7eac162c,secretscent,False,False,True,True,funder_c417fd,secretscent
0x8189373c3617c786bff2e30ce5a2b0f011ad71b87f5b29df93964e5b143f80f4,88692059,2026-06-18T00:38:04.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xf1539247af59b16517377a859bcd0d9c7eac162c,USDCE,2425064.26381,2425064.26381,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x8189373c3617c786bff2e30ce5a2b0f011ad71b87f5b29df93964e5b143f80f4:log:518,0xf1539247af59b16517377a859bcd0d9c7eac162c,secretscent,False,False,True,True,funder_c417fd,secretscent
0x3b5fad317f5ec807a0f55155acf1d6bd50e297e8718eb38a4e7b278313f0bf58,88777621,2026-06-19T12:17:07.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xf1539247af59b16517377a859bcd0d9c7eac162c,USDCE,50004.081,50004.081,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x3b5fad317f5ec807a0f55155acf1d6bd50e297e8718eb38a4e7b278313f0bf58:log:821,0xf1539247af59b16517377a859bcd0d9c7eac162c,secretscent,False,False,True,True,funder_c417fd,secretscent
0xfef3287f0ba986aa055d1d8b0301d332816e0764ca747b4bf3b720fcac5e6050,88816589,2026-06-20T04:31:19.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xf1539247af59b16517377a859bcd0d9c7eac162c,USDCE,1.0,1.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0xfef3287f0ba986aa055d1d8b0301d332816e0764ca747b4bf3b720fcac5e6050:log:451,0xf1539247af59b16517377a859bcd0d9c7eac162c,secretscent,False,False,True,True,funder_c417fd,secretscent
0x47b62d81ca89e5cbb49f90fc2855faf1137ce601fdc7850803a029d087c5720a,87020789,2026-05-17T13:54:49.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,USDCE,750.1,750.1,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x47b62d81ca89e5cbb49f90fc2855faf1137ce601fdc7850803a029d087c5720a:log:1343,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,False,False,True,True,funder_c417fd,GroyperFinance
0x2e58dc449a464b8518d4d132eec83e0fab6022643cf6fcb999f965bfdbc06c6d,87020809,2026-05-17T13:55:24.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,USDCE,750.0,750.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x2e58dc449a464b8518d4d132eec83e0fab6022643cf6fcb999f965bfdbc06c6d:log:3068,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,False,False,True,True,funder_c417fd,GroyperFinance
0x231890ee9a5d33669cfd3725f86e98754fb92fa1d1c9b706176c926d95aa16f0,87021333,2026-05-17T14:10:41.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,USDCE,1000.0,1000.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x231890ee9a5d33669cfd3725f86e98754fb92fa1d1c9b706176c926d95aa16f0:log:1836,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,False,False,True,True,funder_c417fd,GroyperFinance
0xf8a0756bbb39efaa2809e438bfd9190ecd6c98ddc775d1a60015d291a67b014a,87024562,2026-05-17T15:44:52.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,USDCE,1000.1,1000.1,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0xf8a0756bbb39efaa2809e438bfd9190ecd6c98ddc775d1a60015d291a67b014a:log:1115,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,False,False,True,True,funder_c417fd,GroyperFinance
0xfba49900f1e09016f3f1b5174d6553e5061cf8fb7bbb3918121d603e82afdcf5,87129231,2026-05-19T18:37:43.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,USDCE,750.1,750.1,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0xfba49900f1e09016f3f1b5174d6553e5061cf8fb7bbb3918121d603e82afdcf5:log:1254,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,False,False,True,True,funder_c417fd,GroyperFinance
0xd9744656b257de73fa7453cc94049a466b46d9d84c8b1e85591b91ab3dc206c5,87136561,2026-05-19T22:11:30.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,USDCE,5000.0,5000.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0xd9744656b257de73fa7453cc94049a466b46d9d84c8b1e85591b91ab3dc206c5:log:679,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,False,False,True,True,funder_c417fd,GroyperFinance
0x29735a5c1d94a84c82a394123057097f24cc9acbc415843e1a2a73dc66722367,87294586,2026-05-23T03:00:34.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,USDCE,71819.872,71819.872,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x29735a5c1d94a84c82a394123057097f24cc9acbc415843e1a2a73dc66722367:log:820,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,False,False,True,True,funder_c417fd,GroyperFinance
0x0c4ce817d799f15bc0e8866ce42491c14f678e109f14bdb363279f824e40b885,87322867,2026-05-23T16:45:26.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,USDCE,750.1,750.1,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x0c4ce817d799f15bc0e8866ce42491c14f678e109f14bdb363279f824e40b885:log:1237,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,False,False,True,True,funder_c417fd,GroyperFinance
0x2e7f209dca4dec7dd65d5fae93b8bbaf24320f254fadb7e51b4bd5d13d8cc50f,87322877,2026-05-23T16:45:43.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,USDCE,750.0,750.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x2e7f209dca4dec7dd65d5fae93b8bbaf24320f254fadb7e51b4bd5d13d8cc50f:log:1468,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,False,False,True,True,funder_c417fd,GroyperFinance
0x907ead9666295a15568e4920c94ae70ed41f2cd585a0d0403e3e13945f45ad82,87342633,2026-05-24T02:21:56.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,USDCE,100.0,100.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x907ead9666295a15568e4920c94ae70ed41f2cd585a0d0403e3e13945f45ad82:log:829,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,False,False,True,True,funder_c417fd,GroyperFinance
0x9df096033593e8b02ce9a783438e6384b69ecdfb1d7b89f2d8c3e53c21f4e5ab,87626043,2026-05-29T20:08:17.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,USDCE,80000.0,80000.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x9df096033593e8b02ce9a783438e6384b69ecdfb1d7b89f2d8c3e53c21f4e5ab:log:483,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,False,False,True,True,funder_c417fd,GroyperFinance
0x5f4ea7be2d6136f4a6b3131c61f5770cdcf9f75323e8383a6e38546500608023,87885660,2026-06-04T00:37:55.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,USDCE,370103.154507,370103.154507,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x5f4ea7be2d6136f4a6b3131c61f5770cdcf9f75323e8383a6e38546500608023:log:1048,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,False,False,True,True,funder_c417fd,GroyperFinance
0x12a54f6665fded6766d9efbe85d850835a8454037eccd8dbf3e4af865e9bbd4b,87889395,2026-06-04T02:11:18.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,USDCE,750.1,750.1,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x12a54f6665fded6766d9efbe85d850835a8454037eccd8dbf3e4af865e9bbd4b:log:628,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,False,False,True,True,funder_c417fd,GroyperFinance
0x5a9189a51fcb39ed68e7c7aae3db9e460bd6d0df8f947d1340a44f154bd394b7,87980174,2026-06-05T16:00:46.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,USDCE,250.1,250.1,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x5a9189a51fcb39ed68e7c7aae3db9e460bd6d0df8f947d1340a44f154bd394b7:log:5151,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,False,False,True,True,funder_c417fd,GroyperFinance
0xd8d16c4e79382be828269330c4ddf4b3a19f76a96719381fc42a16b806aec090,87987910,2026-06-05T19:14:10.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,USDCE,120136.78119,120136.78119,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0xd8d16c4e79382be828269330c4ddf4b3a19f76a96719381fc42a16b806aec090:log:975,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,False,False,True,True,funder_c417fd,GroyperFinance
0xd001b730f63b099bafdc64b8abf06d457c1bfc2574b417647f892ea6966f2e06,88188069,2026-06-09T06:38:09.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,USDCE,8244.78139,8244.78139,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0xd001b730f63b099bafdc64b8abf06d457c1bfc2574b417647f892ea6966f2e06:log:945,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,False,False,True,True,funder_c417fd,GroyperFinance
0xafdd58f71610a6a0097bf0242e77d196fbb9225f585267f103d0c9c779690605,88393147,2026-06-12T20:05:06.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,USDCE,250.0,250.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0xafdd58f71610a6a0097bf0242e77d196fbb9225f585267f103d0c9c779690605:log:592,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,False,False,True,True,funder_c417fd,GroyperFinance
0x5902a6372c3f634e52bad909051df24ca6416c5365fe102dcd6060027190e8ff,88635866,2026-06-17T01:13:05.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,USDCE,49851.002274,49851.002274,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x5902a6372c3f634e52bad909051df24ca6416c5365fe102dcd6060027190e8ff:log:1592,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,False,False,True,True,funder_c417fd,GroyperFinance
0x4ba6196bef2b9fb62ebe58472f37b0eb93580f413ea9299ffa04fda654faedf8,88637065,2026-06-17T01:43:04.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,USDCE,29910.0,29910.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x4ba6196bef2b9fb62ebe58472f37b0eb93580f413ea9299ffa04fda654faedf8:log:558,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,False,False,True,True,funder_c417fd,GroyperFinance
0x82415b2be18dfd27ca495b6e038a25af6e539b70d90f1f4cc05103b01b6c1b8f,88640051,2026-06-17T02:57:46.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,USDCE,29940.0,29940.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x82415b2be18dfd27ca495b6e038a25af6e539b70d90f1f4cc05103b01b6c1b8f:log:1453,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,False,False,True,True,funder_c417fd,GroyperFinance
0xc951ab7e1a8b498a131d3fde231acde3506ce5d8689241643a3382231b432393,88647657,2026-06-17T06:07:55.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,USDCE,19512.00995,19512.00995,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0xc951ab7e1a8b498a131d3fde231acde3506ce5d8689241643a3382231b432393:log:354,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,False,False,True,True,funder_c417fd,GroyperFinance
0x6967b64ea35c2b1b34dd99947ac3e77acd33daf5af2eec92b2dc5993e9f5241e,88668500,2026-06-17T14:48:59.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,USDCE,39959.950054,39959.950054,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x6967b64ea35c2b1b34dd99947ac3e77acd33daf5af2eec92b2dc5993e9f5241e:log:1209,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,False,False,True,True,funder_c417fd,GroyperFinance
0x8d117c2c2f9e9f6e78c600459878caa0ccd879ecd92a2e13695b4704092d92ab,88674238,2026-06-17T17:12:26.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,USDCE,39920.0,39920.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x8d117c2c2f9e9f6e78c600459878caa0ccd879ecd92a2e13695b4704092d92ab:log:214,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,False,False,True,True,funder_c417fd,GroyperFinance
0x5705fdbc79aba320f4dfd8d65f6f612f890ea185973d54f0276c8cada8b31a7a,88674297,2026-06-17T17:13:55.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,USDCE,9980.0,9980.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x5705fdbc79aba320f4dfd8d65f6f612f890ea185973d54f0276c8cada8b31a7a:log:1190,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,False,False,True,True,funder_c417fd,GroyperFinance
0xa36138ca40e3d1cb1347b4009f19f99b2cbf43815dafa53cda3ead0741f310cf,88676407,2026-06-17T18:06:40.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,USDCE,49900.0,49900.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0xa36138ca40e3d1cb1347b4009f19f99b2cbf43815dafa53cda3ead0741f310cf:log:1278,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,False,False,True,True,funder_c417fd,GroyperFinance
0xea0a380ee77d7685af6b2bc049d438e3c31537153753d29166ce08d728a03939,88698421,2026-06-18T03:17:07.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,USDCE,250000.0,250000.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0xea0a380ee77d7685af6b2bc049d438e3c31537153753d29166ce08d728a03939:log:570,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,False,False,True,True,funder_c417fd,GroyperFinance
0x0fe82136780bd9d5eddb64da17c9d7e635a10d7bd4358c8218317f347324db82,88719936,2026-06-18T12:14:59.000Z,to,erc20,0xc417fd8e9661c0d2120b64a04bb3278c17e99db1,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,USDCE,24108.0,24108.0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,,0x0fe82136780bd9d5eddb64da17c9d7e635a10d7bd4358c8218317f347324db82:log:838,0xfcd0eadb24d78e016e88b9e2a7029e349ba6391d,GroyperFinance,False,False,True,True,funder_c417fd,GroyperFinance
